School_ID,Survey_ID,Site,Time,Latitude,Longitude,AS,CC,WH,WS,SA,Saz,TH,CSD,CSD_number,CON,School_size,School_bin,School_size_name,Contrast,Contrast_number,Bottom_type_tone,Bottom_type_tone_code
F412,210616_Nettle_M2P_09,Nettle ,9:14:07,48.934309,-125.246143,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,30,1,Small,L,1,medium eelgrass,MD_VEG
F413,210616_Nettle_M2P_09,Nettle ,9:14:23,48.933984,-125.246142,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,30,1,Small,L,1,Medium eelgrass,MD_VEG
F414,210616_Nettle_M2P_09,Nettle ,9:14:31,48.934068,-125.246258,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,30,1,Small,L,1,medium eelgrass,MD_VEG
F415,210616_Nettle_M2P_09,Nettle ,9:14:38,48.934176,-125.246291,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,10,1,Small,L,1,Medium eelgrass,MD_VEG
F416,210616_Nettle_M2P_09,Nettle ,9:14:43,48.934285,-125.246286,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,30,1,Small,H,2,light mixed bottom,LT_MIX
F417,210616_Nettle_M2P_09,Nettle ,9:14:47,48.934398,-125.246283,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,300,2,Medium,L,1,medium mixed bottom,MD_MIX
F418,210616_Nettle_M2P_09,Nettle ,9:14:51,48.934422,-125.246317,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,30,1,Small,L,1,light mixed bottom,LT_MIX
F419,210616_Nettle_M2P_09,Nettle ,9:15:11,48.934197,-125.246442,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,30,1,Small,L,1,Light eelgrass,MD_VEG
F420,210616_Nettle_M2P_09,Nettle ,9:15:27,48.934401,-125.246589,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,40,1,Small,L,1,light mixed bottom ,LT_MIX
F421,210616_Nettle_M2P_09,Nettle ,9:15:53,48.934381,-125.246732,7.4,0.15,2,5.4,35.6,94.5,1.4,H,3,H,30,1,Small,H,2,Light sand,LT_SAND
F427,210616_Secchi_M2P_05,Nettle ,11:16:04,48.935146,-125.245461,5.4,0.25,3,2.9,54.3,124.1,0.7,H,3,H,1000,3,Large,H,2,light water column,LT_WAT
F431,210616_Nettle_M2P_10,Nettle ,11:19:31,48.936968,-125.250224,5.4,0.25,3,2.9,56.2,128.7,0.7,H,3,H,300,2,Medium,H,2,Light water colum,LT_WAT
F432,210616_Nettle_M2P_10,Nettle ,11:19:36,48.936918,-125.250077,5.4,0.25,5,2.9,56.2,128.7,0.7,H,3,H,60,1,Small,H,2,Light water colum,LT_WAT
F433,210616_Nettle_M2P_10,Nettle ,11:19:40,48.936871,-125.249941,5.4,0.25,5,2.9,56.2,128.7,0.7,H,3,H,100,1,Small,H,2,Light water colum,LT_WAT
F434,210616_Nettle_M2P_10,Nettle ,11:19:58,48.936657,-125.249353,5.4,0.25,5,2.9,56.2,128.7,0.7,H,3,H,30,1,Small,L,1,light water column,LT_WAT
F435,210616_Nettle_M2P_10,Nettle ,11:20:19,48.936298,-125.248882,5.4,0.25,5,2.9,56.2,128.7,0.7,H,3,H,30,1,Small,L,1,light water column,LT_WAT
F436,210616_Nettle_M2P_10,Nettle ,11:22:05,48.934271,-125.246531,5.4,0.25,5,2.9,56.2,128.7,0.7,H,3,H,30,1,Small,H,2,light sand,LT_SAND
F437,210616_Nettle_M2P_11,Nettle ,11:38:51,48.933218,-125.244064,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,1000,3,Large,L,1,light water column,LT_WAT
F438,210616_Nettle_M2P_11,Nettle ,11:38:58,48.933046,-125.244072,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,15,1,Small,L,1,medium eelgrass,MD_VEG
F439,210616_Nettle_M2P_11,Nettle ,11:39:12,48.933111,-125.244222,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,30,1,Small,L,1,medium eelgrass,MD_VEG
F440,210616_Nettle_M2P_11,Nettle ,11:40:26,48.933229,-125.244672,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,30,1,Small,L,1,medium eelgrass,MD_VEG
F441,210616_Nettle_M2P_11,Nettle ,11:41:16,48.933413,-125.245117,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,30,1,Small,L,1,medium eelgrass,MD_VEG
F442,210616_Nettle_M2P_11,Nettle ,11:42:05,48.933621,-125.245407,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,50,1,Small,L,1,medium water colum,MD_WAT
F443,210616_Nettle_M2P_11,Nettle ,11:42:54,48.933846,-125.245698,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,500,2,Medium,L,1,Light water colum,LT_WAT
F444,210616_Nettle_M2P_11,Nettle ,11:43:09,48.934121,-125.245843,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,100,1,Small,H,2,light water column,LT_WAT
F445,210616_Nettle_M2P_11,Nettle ,11:43:22,48.933891,-125.245851,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,500,2,Medium,L,1,light water column,LT_WAT
F446,210616_Nettle_M2P_11,Nettle ,11:43:36,48.933901,-125.246002,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,1000,3,Large,L,1,medium mixed bottom,MD_MIX
F447,210616_Nettle_M2P_11,Nettle ,11:43:41,48.934008,-125.245994,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,500,2,Medium,L,1,light water column,LT_WAT
F448,210616_Nettle_M2P_11,Nettle ,11:43:44,48.934081,-125.245991,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,500,2,Medium,L,1,medium eelgrass,MD_VEG
F449,210616_Nettle_M2P_11,Nettle ,11:43:49,48.934196,-125.245985,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,30,1,Small,L,1,light water column,LT_WAT
F450,210616_Nettle_M2P_11,Nettle ,11:43:55,48.934274,-125.246081,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,50,1,Small,L,1,light water column,LT_WAT
F451,210616_Nettle_M2P_11,Nettle ,11:44:01,48.934308,-125.246141,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,70,1,Small,L,1,light water column,LT_WAT
F452,210616_Nettle_M2P_11,Nettle ,11:44:11,48.934076,-125.246141,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,300,2,Medium,L,1,medium eelgrass,MD_VEG
F453,210616_Nettle_M2P_11,Nettle ,11:44:14,48.933893,-125.246141,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,300,2,Medium,L,1,medium eelgrass,MD_VEG
F454,210616_Nettle_M2P_11,Nettle ,11:44:34,48.934276,-125.246287,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,100,1,Small,L,1,mixed medium bottom,MIX_MIX
F455,210616_Nettle_M2P_11,Nettle ,11:44:48,48.934503,-125.246436,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,40,1,Small,L,1,Medium mixed (light sand and dark rocks),MIX_MIX
F456,210616_Nettle_M2P_11,Nettle ,11:44:58,48.934319,-125.246437,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,50,1,Small,L,1,Medium mixed (light sand and dark rocks),MIX_MIX
F457,210616_Nettle_M2P_11,Nettle ,11:45:02,48.934222,-125.246441,5.4,0.15,5,4.3,57.8,133.3,0.7,H,3,H,20,1,Small,L,1,Medium mixed (light sand and dark rocks),MIX_MIX
F458,210616_Nettle_M2P_12,Nettle ,11:47:37,48.935056,-125.247258,5.4,0.15,0,8.2,58.8,136.8,0.7,H,3,H,30,1,Small,H,2,Light sand,LT_SAND
F459,210616_Nettle_M2P_12,Nettle ,11:48:29,48.934979,-125.247551,5.4,0.15,0,8.2,58.8,136.8,0.7,H,3,H,20,1,Small,L,1,Medium eelgrass,MD_VEG
F460,210616_Nettle_M2P_12,Nettle ,11:49:09,48.935511,-125.247805,5.4,0.15,2,8.2,58.8,136.8,0.7,H,3,H,10,1,Small,H,2,Light water column ,LT_WAT
F461,210616_Nettle_M2P_12,Nettle ,11:49:11,48.935541,-125.247833,5.4,0.15,2,8.2,58.8,136.8,0.7,H,3,H,300,2,Medium,H,2,Light water column,LT_WAT
F462,210616_Nettle_M2P_12,Nettle ,11:49:32,48.935093,-125.247852,5.4,0.15,0,8.2,58.8,136.8,0.7,H,3,H,10,1,Small,H,2,Light sand,LT_SAND
F463,210616_Nettle_M2P_12,Nettle ,11:52:40,48.936183,-125.248716,5.4,0.15,2,8.2,58.8,136.8,0.7,H,3,H,10,1,Small,L,1,Medium water column,MD_WAT
F464,210616_Nettle_M2P_12,Nettle ,11:52:44,48.936073,-125.248721,5.4,0.15,2,8.2,58.8,136.8,0.7,H,3,H,70,1,Small,L,1,Medium water column,MD_WAT
F465,210616_Nettle_M2P_12,Nettle ,11:53:43,48.936443,-125.249007,5.4,0.15,2,8.2,58.8,136.8,0.7,H,3,H,30,1,Small,L,1,Medium water column,MD_WAT
F466,210616_Nettle_M2P_12,Nettle ,11:53:47,48.936351,-125.249012,5.4,0.15,2,8.2,58.8,136.8,0.7,H,3,H,40,1,Small,L,1,Medium water column ,MD_WAT
F467,210616_Nettle_M2P_12,Nettle ,11:53:58,48.936491,-125.249152,5.4,0.15,2,8.2,58.8,136.8,0.7,H,3,H,100,1,Small,L,1,Medium water column ,MD_WAT
F468,210616_Nettle_M2P_12,Nettle ,11:54:44,48.936648,-125.249419,5.4,0.15,2,8.2,58.8,136.8,0.7,H,3,H,50,1,Small,L,1,Light water column,LT_WAT
F469,210616_FishFinding_M2P_02,Nettle ,10:34:17,48.928251,-125.250006,5.5,0.1,2,7.2,48.4,112.5,0.7,H,3,H,1000,3,Large,H,2,Medium water column,MD_WAT
F471,210616_FishFinding_M2P_03,Nettle,11:57:01,48.935073,-125.245288,5.4,0.15,2,4.8,59.4,138.8,0.7,M,2,L/M,20,1,Small,L,1,medium water ,MD_WAT
F472,210902_WilbyShoals_P4_01,Wilby Shoals,55:11:00,50.004666,-125.149576,10.3,0,2,3.4,21,103.6,1.5,H,3,H,10000,3,Large,H,2,medium water colum,MD_WAT
F473,210902_WilbyShoals_P4_01,Wilby Shoals,55:15:00,50.004568,-125.149741,10.3,0,0,3.4,21,103.6,1.5,H,3,H,10000,3,Large,H,2,medium water colum,MD_WAT
F474,210902_WilbyShoals_P4_01,Wilby Shoals,55:19:00,50.004467,-125.149912,10.3,0,0,3.4,21,103.6,1.5,H,3,H,10000,3,Large,H,2,medium water colum,MD_WAT
F475,210902_WilbyShoals_P4_01,Wilby Shoals,56:12:00,50.003117,-125.15219,10.3,0,0,3.4,21,103.6,1.5,H,3,H,10000,3,Large,H,2,medium water colum,MD_WAT
F476,210902_WilbyShoals_P4_01,Wilby Shoals,56:18:00,50.002954,-125.15246,10.3,0,0,3.4,21,103.6,1.5,H,3,H,10000,3,Large,H,2,medium water colum,MD_WAT
F477,210902_WilbyShoals_P4_01,Wilby Shoals,56:22:00,50.002839,-125.152656,10.3,0,0,3.4,21,103.6,1.5,H,3,H,10000,3,Large,H,2,medium water colum,MD_WAT
F478,210902_WilbyShoals_P4_01,Wilby Shoals,56:26:00,50.002753,-125.152802,10.3,0,0,3.4,21,103.6,1.5,H,3,H,10000,3,Large,H,2,medium water colum,MD_WAT
F480,210902_Marina_P4_02,Marina Island,15:23,50.062785,-125.074878,5.5,0,5,5.2,23.5,106.9,1.5,M,2,L/M,50,1,Small,L,1,Dark seaweed (ulva) bottom,DK_VEG
F481,210902_Marina_P4_02,Marina Island,20:16,50.063336,-125.075535,5.5,0,5,5.2,23.5,106.9,1.5,H,3,H,200,1,Small,H,2,Dark bottom (seaweed),DK_VEG
F482,210902_Marina_P4_02,Marina Island,23:14,50.064273,-125.074931,5.5,0,5,5.2,23.5,106.9,1.5,H,3,H,100,1,Small,H,2,Dark bottom (seaweed),DK_VEG
F487,210903_WilbyShoals_P4_03,Wilby Shoals,53:45:00,49.996471,-125.156755,8,0.95,0,5.3,20.8,103.9,1.5,H,3,H,20,1,Small,H,2,Dark water column,DK_WAT
F488,210903_WilbyShoals_P4_03,Wilby Shoals,58:13:00,50.002317,-125.150789,8,0.95,0,5.3,20.8,103.9,1.5,H,3,H,30,1,Small,H,2,Dark water column,DK_WAT
F489,210903_Marina_P4_02 ,Marina Island,45:02:00,50.063242,-125.074555,5.9,1,0,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F490,210903_Marina_P4_02 ,Marina Island,45:36:00,50.062946,-125.075038,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,30,1,Small,H,2,dark seaweed (ulva) bottom,DK_VEG
F491,210903_Marina_P4_02 ,Marina Island,45:40:00,50.063031,-125.074951,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F492,210903_Marina_P4_02,Marina Island,47:13:00,50.063304,-125.074859,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F493,210903_Marina_P4_02 ,Marina Island,47:17:00,50.063216,-125.074949,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F494,210903_Marina_P4_02 ,Marina Island,47:53:00,50.063229,-125.075119,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F495,210903_Marina_P4_02 ,Marina Island,47:57:00,50.063328,-125.075018,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F496,210903_Marina_P4_02 ,Marina Island,48:04:00,50.06346,-125.074884,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F497,210903_Marina_P4_02 ,Marina Island,49:19:00,50.063561,-125.074963,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F498,210903_Marina_P4_02 ,Marina Island,49:23:00,50.063481,-125.075046,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F499,210903_Marina_P4_02 ,Marina Island,49:27:00,50.063399,-125.07513,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F500,210903_Marina_P4_02 ,Marina Island,50:15:00,50.063519,-125.075191,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F501,210903_Marina_P4_02 ,Marina Island,50:17:00,50.063571,-125.075137,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F502,210903_Marina_P4_02 ,Marina Island,50:21:00,50.063656,-125.07505,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F503,210903_Marina_P4_02 ,Marina Island,51:32:00,50.063697,-125.075192,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F504,210903_Marina_P4_02 ,Marina Island,51:36:00,50.063614,-125.075278,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F505,210903_Marina_P4_02 ,Marina Island,51:39:00,50.063542,-125.075351,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F506,210903_Marina_P4_02 ,Marina Island,52:19:00,50.063716,-125.075356,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F507,210903_Marina_P4_02 ,Marina Island,53:39:00,50.063769,-125.075486,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,10000,3,Large,H,2,light sand,LT_SAND
F508,210903_Marina_P4_02 ,Marina Island,54:23:00,50.063928,-125.075507,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F509,210903_Marina_P4_02 ,Marina Island,56:31:00,50.064243,-125.075555,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,1000,3,Large,H,2,light sand,LT_SAND
F510,210903_Marina_P4_02 ,Marina Island,56:35:00,50.064313,-125.075484,5.9,1,1,2.3,28.8,115.4,1.3,H,3,H,100,1,Small,H,2,light sand,LT_SAND
F516,210913_DeepBay_P4_01,Deep Bay,,,,3.8,0.8,0,1.4,32,128.2,3.7,H,3,H,1000,3,Large,H,2,Medium water column,MD_WAT
F517,210913_DeepBay_P4_01,Deep Bay,,,,3.8,0.8,0,1.4,32,128.2,3.7,H,3,H,1000,3,Large,H,2,Dark watercolumn,DK_WAT
F518,210913_DeepBay_P4_01,Deep Bay,,,,3.8,0.8,0,1.4,32,128.2,3.7,H,3,H,500,2,Medium,H,2,Dark watercolumn,DK_WAT
F519,210913_DeepBay_P4_01,Deep Bay,,,,3.8,0.8,0,1.4,32,128.2,3.7,M,2,L/M,10,1,Small,L,1,Dark watercolumn,DK_WAT
F520,210913_DeepBay_P4_01,Deep Bay,,,,3.8,0.8,0,1.4,32,128.2,3.7,H,3,H,500,2,Medium,H,2,Dark watercolumn,DK_WAT
F521,210913_DeepBay_P4_02,Deep Bay,,,,3.8,0.8,0,0,34.5,133.5,3.7,H,3,H,50,1,Small,L,1,Medium water column,MD_WAT
F524,210921_Nettle_M2P_02,Nettle,7:53:12,48.934347,-125.246171,3.8,0.25,1,3.8,6.4,96.5,0.7,L,1,L/M,100,1,Small,L,1,Medium watercolum/bottom,MD_WAT
F525,210921_HandN_M2P_01,Hand North,8:42:12,48.952998,-125.317785,4.9,0.75,0,0,15.1,107.3,1,H,3,H,50,1,Small,H,2,light sand bottom,LT_SAND
F526,210921_HandN_M2P_01,Hand North,8:42:49,48.952909,-125.318013,4.9,0.75,0,0,15.1,107.3,1,H,3,H,50,1,Small,H,2,light sand bottom,LT_SAND
F527,210921_HandN_M2P_01,Hand North,8:42:52,48.952993,-125.317956,4.9,0.75,0,0,15.1,107.3,1,H,3,H,50,1,Small,H,2,light sand bottom,LT_SAND
F528,210921_HandN_M2P_01,Hand North,8:42:56,48.953069,-125.317907,4.9,0.75,0,0,15.1,107.3,1,H,3,H,50,1,Small,H,2,light sand bottom,LT_SAND
F529,210921_HandN_M2P_01,Hand North,8:43:24,48.953145,-125.318014,4.9,0.75,0,0,15.1,107.3,1,H,3,H,100,1,Small,H,2,light sand bottom,LT_SAND
F530,210921_HandN_M2P_01,Hand North,8:44:33,48.953168,-125.318176,4.9,0.75,0,0,15.1,107.3,1,H,3,H,100,1,Small,H,2,light sand bottom,LT_SAND
F531,210921_HandN_M2P_01,Hand North,8:44:51,48.953241,-125.318284,4.9,0.75,0,0,15.1,107.3,1,H,3,H,100,1,Small,H,2,light sand bottom,LT_SAND
F533,210921_Trickett_M2P_01,Trickett,9:24:21,48.907777,-125.365954,6.6,0.6,0,1.6,21.3,115.7,1,H,3,H,70,1,Small,H,2,Dark seaweed,DK_VEG
F534,210921_Trickett_M2P_01,Trickett,9:24:55,48.907843,-125.366093,6.6,0.6,0,1.6,21.3,115.7,1,H,3,H,100,1,Small,H,2,Dark seaweed,DK_VEG
F535,210921_Trickett_M2P_01,Trickett,9:24:59,48.907928,-125.366036,6.6,0.6,0,1.6,21.3,115.7,1,H,3,H,50,1,Small,H,2,Dark seaweed,DK_VEG
F536,210921_Trickett_M2P_01,Trickett,9:25:50,48.907977,-125.366166,6.6,0.6,0,1.6,21.3,115.7,1,H,3,H,50,1,Small,H,2,Dark seaweed,DK_VEG
F537,210921_Trickett_M2P_01,Trickett,9:25:54,48.907871,-125.366236,6.6,0.6,0,1.6,21.3,115.7,1,H,3,H,500,2,Medium,L,1,Medium water column,MD_WAT
F538,210921_Trickett_M2P_01,Trickett,9:26:40,48.908134,-125.366228,6.6,0.6,0,1.6,21.3,115.7,1,M,2,L/M,100,1,Small,L,1,mixed light and dark bottom,MIX_MIX
F539,210921_Clarke_M2P_01,Clarke,9:55:33,48.892939,-125.377235,5.8,0.65,0,2.8,26.2,123.3,1.6,H,3,H,15,1,Small,H,2,light sand,LT_SAND
F540,210921_Clarke_M2P_01,Clarke,9:58:19,48.892791,-125.376571,5.8,0.65,0,2.8,26.2,123.3,1.6,H,3,H,20,1,Small,H,2,light sand,LT_SAND
F541,210921_Clarke_M2P_01,Clarke,9:58:22,48.892711,-125.376615,5.8,0.65,0,2.8,26.2,123.3,1.6,H,3,H,15,1,Small,H,2,Light sand,LT_SAND
F542,210921_Clarke_M2P_01,Clarke,9:59:24,48.892675,-125.374483,5.8,0.65,0,2.8,26.2,123.3,1.6,H,3,H,10,1,Small,L,1,light sand,LT_SAND
F543,210921_Clarke_M2P_01,Clarke,10:02:06,48.892019,-125.376258,5.8,0.65,0,2.8,26.2,123.3,1.6,H,3,H,200,1,Small,H,2,Light sand,LT_SAND
F544,210921_Clarke_M2P_02,Clarke,10:12:29,48.893704,-125.374697,5.8,0.65,1,3.9,27.4,125.5,1.6,H,3,H,100,1,Small,L,1,mixed light and dark bottom,MIX_MIX
F545,210921_Dodd_M2P_01,Dodd,10:51:36,48.924714,-125.339289,5.4,0.95,1,0,33,137.1,2.3,H,3,H,50,1,Small,H,2,Light sand,LT_SAND
F546,210923_Effingham_M2P_01,Effingham,7:32:28,48.882968,-125.318494,7.8,0.9,2,2.6,2.7,93.3,1,M,2,L/M,20,1,Small,L,1,mixed light and dark bottom,MIX_MIX
F547,210923_Camblain_M2P_01,Camblain,8:28:06,48.877797,-125.349495,7.4,0.99,0,0,12,104.5,1,H,3,H,100,1,Small,H,2,light sand,LT_SAND
F550,210923_Benson_M2P_01,Benson,9:30:54,48.883134,-125.378448,8.4,1,2,3.4,21.4,117.2,1.3,H,3,H,30,1,Small,H,2,light sand bottom,LT_SAND
F551,210923_Benson_M2P_01,Benson,9:33:22,48.883616,-125.378784,8.4,1,2,3.4,21.4,117.2,1.3,H,3,H,10,1,Small,H,2,light sand bottom,LT_SAND
F552,210923_Clarke_M2P_01,Clarke,10:00:10,48.892879,-125.376681,6.4,1,0,0,25.9,124.9,1.3,H,3,H,5,1,Small,L,1,Mixed light sand and dark seaweed,MIX_MIX
F553,210923_Clarke_M2P_01,Clarke,10:00:24,48.893036,-125.376415,6.4,1,0,0,25.9,124.9,1.3,H,3,H,20,1,Small,L,1,medium sand bottom,MD_SAND
F554,210923_Clarke_M2P_01,Clarke,10:00:34,48.892887,-125.376507,6.4,1,0,0,25.9,124.9,1.3,H,3,H,100,1,Small,H,2,medium sand bottom,MD_SAND
F555,210923_Clarke_M2P_01,Clarke,10:00:42,48.892705,-125.376624,6.4,1,0,0,25.9,124.9,1.3,H,3,H,30,1,Small,H,2,medium sand bottom,MD_SAND
F556,210923_Clarke_M2P_01,Clarke,10:01:47,48.892804,-125.376401,6.4,1,0,0,25.9,124.9,1.3,H,3,H,7,1,Small,L,1,medium sand bottom,MD_SAND
F557,210923_Clarke_M2P_01,Clarke,10:03:28,48.892649,-125.376054,6.4,1,0,0,25.9,124.9,1.3,H,3,H,50,1,Small,L,1,medium sand bottom,MD_SAND
F558,210923_Clarke_M2P_02,Clarke,10:07:45,48.893169,-125.376691,6.4,1,0,6.2,27,126.4,1.3,H,3,H,20,1,Small,L,1,medium sand bottom,MD_SAND
